1652955147.296949,0.0636237859725952,0.0766382217407226,-0.0016803443431854,-0.7014868855476379,0.1951313018798828,-0.6854486465454102,-0.0200238227844238,-0.3885017335414886,0.8355944752693176,-0.7969614296115385,-0.1963913265151747,0.1104852636950126,106.0
1652955147.306912,0.0543699860572814,0.1065671443939209,0.0235177129507064,-0.7025936841964722,0.2008322775363922,-0.6826627254486084,0.0223561227321624,-0.405178964138031,0.7921804189682007,-0.79978511941985,-0.2022074274748638,0.1162543987978536,106.0
1652955147.31682,0.0505779385566711,0.1136972904205322,0.035281091928482,-0.7038218379020691,0.2059756219387054,-0.6798593997955322,0.0445170849561691,-0.4192149043083191,0.7436424493789673,-0.8027143481387979,-0.2074606073376404,0.121954391622828,106.0
1652955147.326947,0.049261450767517,0.1136916875839233,0.0264080613851547,-0.7052671909332275,0.2107440680265426,-0.6768936514854431,0.0663346350193023,-0.4629443287849426,0.7311607599258423,-0.8059236797176249,-0.2123360547213882,0.127556409237452,106.0
1652955147.336752,0.068052053451538,0.104499340057373,0.0040893107652664,-0.7068763971328735,0.2153473645448684,-0.6737590432167053,0.1472859382629394,-0.4876299798488617,0.7663810849189758,-0.8093806127250154,-0.2170475296253148,0.1335570357041484,106.0
1652955147.346873,0.1110517978668212,0.0531595349311828,-0.0245256125926971,-0.708646833896637,0.2194719016551971,-0.6705606579780579,0.2684109210968017,-0.5534332990646362,0.7942359447479248,-0.8130057017686534,-0.2212731406968427,0.1406133963051446,106.0
1652955147.3567271,0.1366143822669983,0.0297850966453552,-0.027920588850975,-0.7109703421592712,0.2229431718587875,-0.6669463515281677,0.3517726361751556,-0.6618202328681946,0.7679412364959717,-0.817337001241436,-0.2248325881070098,0.1484193864309579,106.0
1652955147.3666,0.1051790714263916,0.0258974432945251,0.0037825107574462,-0.7139741778373718,0.2256944328546524,-0.6627993583679199,0.3914203643798828,-0.7353960871696472,0.6951369047164917,-0.8225511619430073,-0.2276558083329482,0.1563545871725842,106.0
1652955147.376618,0.0439434051513671,-0.0070102214813232,0.0369935929775238,-0.7174202799797058,0.2274716943502426,-0.6584562063217163,0.4877410531044006,-0.7434492111206055,0.6023529171943665,-0.8282275892872245,-0.2294805219137316,0.1640795938724489,106.0
1652955147.386753,0.0074089765548706,-0.0451656579971313,-0.0061114579439163,-0.720909833908081,0.2279132306575775,-0.6544803977012634,0.6239211559295654,-0.7256696820259094,0.5557268857955933,-0.8336592924283992,-0.229933976294285,0.17230227037748,106.0
1652955147.396591,0.0096719861030578,-0.0140999555587768,-0.0787338614463806,-0.7244546413421631,0.2279037982225418,-0.6505576968193054,0.5614311099052429,-0.7382022142410278,0.5247937440872192,-0.8390892371090228,-0.2299242868388306,0.1805824489173028,106.0
1652955147.406526,0.0128046870231628,0.0072236061096191,-0.1368281245231628,-0.7280603647232056,0.228289321064949,-0.6463838219642639,0.4227541983127594,-0.7278227210044861,0.4665468335151672,-0.8447534863932863,-0.2303202357750912,0.187754587197011,106.0
1652955147.416451,0.0087084174156188,0.0205153226852417,-0.1674632877111435,-0.7317155599594116,0.2293834835290908,-0.6418532133102417,0.2379776984453201,-0.7280458807945251,0.4204230010509491,-0.8507275704179863,-0.2314442276372387,0.1933215550524111,106.0
1652955147.426527,0.0013750195503234,0.0314807891845703,-0.1710856407880783,-0.7354142069816589,0.2313425838947296,-0.6369037628173828,0.0821994170546531,-0.7240326404571533,0.3910416066646576,-0.8570592429579867,-0.2334574832697589,0.1972754564487636,106.0
1652955147.436337,-0.0030639767646789,0.0451278090476989,-0.1519266664981842,-0.7391082048416138,0.2339731901884079,-0.631645143032074,-0.0325918793678283,-0.7233157157897949,0.3645024001598358,-0.8636351929580114,-0.2361623056143335,0.1999742770603118,106.0
1652955147.446337,-0.0061302781105041,0.0466769933700561,-0.1191198527812957,-0.7428777813911438,0.2369634956121444,-0.6260837912559509,-0.0719494074583053,-0.755668044090271,0.3445540368556976,-0.870507838458183,-0.2392391291767542,0.2018764459095015,106.0
1652955147.4564528,-0.0062971115112304,0.0498144626617431,-0.0931856036186218,-0.7468613386154175,0.2400056719779968,-0.6201575398445129,-0.0570980198681354,-0.7990139126777649,0.3536183834075928,-0.8778203232966841,-0.2423717011441308,0.2036520093117237,106.0
1652955147.4662452,-0.0110523700714111,0.0647822618484497,-0.0731256753206253,-0.7510172128677368,0.2428339421749115,-0.6140071749687195,0.0028890152461826,-0.8320922255516052,0.3621950149536133,-0.8854350049545429,-0.2452861801151022,0.2057964522883392,106.0
1652955147.476191,-0.0243517160415649,0.0764290690422058,-0.059473231434822,-0.7551892399787903,0.2454931288957595,-0.6078011989593506,0.0433426983654499,-0.8292165398597717,0.3638975620269775,-0.8931153964757985,-0.2480283564134548,0.2083313005444815,106.0
1652955147.486158,-0.0357460975646972,0.0526778101921081,-0.0656299740076065,-0.7592519521713257,0.247560515999794,-0.6018722057342529,0.1332837045192718,-0.8049694895744324,0.3168230950832367,-0.9005118334759832,-0.2501615807439832,0.2112595924649461,106.0
1652955147.496129,-0.0319363474845886,0.0606169700622558,-0.0797266960144043,-0.7633058428764343,0.2487788200378418,-0.5962157249450684,0.159031942486763,-0.7881497740745544,0.241844430565834,-0.9076884888134809,-0.2514192337883979,0.2142705620956553,106.0
1652955147.506105,-0.0152087211608886,0.0777645707130432,-0.1024252474308013,-0.767353355884552,0.2494741827249527,-0.5907040238380432,0.167362242937088,-0.7715148329734802,0.1881556063890457,-0.9147469192128173,-0.2521372357379123,0.2169456423312399,106.0
1652955147.51596,0.0018442869186401,0.0871893763542175,-0.1379557698965072,-0.7714517116546631,0.2497569322586059,-0.585220992565155,0.1408685892820358,-0.7639580965042114,0.1294794976711273,-0.9218157631871684,-0.252429216380741,0.2192542495868292,106.0
1652955147.5262709,0.0037002563476562,0.0927898287773132,-0.154842346906662,-0.7756117582321167,0.2499656826257705,-0.579606294631958,0.0705190598964691,-0.7630385160446167,0.0878807008266449,-0.9290323983217365,-0.2526448061767872,0.2207969826966669,106.0
1652955147.535956,-0.0018653869628906,0.0844044685363769,-0.1631948947906494,-0.7798575758934021,0.250292032957077,-0.5737386345863342,0.008442903868854,-0.7803344130516052,0.0537597499787807,-0.9365123430208944,-0.2529818876649236,0.2215537717035222,106.0
1652955147.545897,-0.0010818243026733,0.0786353349685669,-0.1640365123748779,-0.7842574715614319,0.2508437931537628,-0.5674659609794617,-0.0920319035649299,-0.8063744306564331,0.0265177823603153,-0.9444254322149574,-0.2535518101982271,0.2214522465362954,106.0
1652955147.5560288,-0.0053009390830993,0.0718374848365783,-0.1731528341770172,-0.7889189124107361,0.2516135275363922,-0.5606223344802856,-0.1514792442321777,-0.8620515465736389,-0.0212476104497909,-0.9529776962578106,-0.2543470677069718,0.2204114045959699,106.0
1652955147.565823,-0.0224115252494812,0.070124328136444,-0.183068186044693,-0.7939488887786865,0.2521142065525055,-0.5532481670379639,-0.1748957633972168,-0.9034942984580994,-0.0862438827753067,-0.9622003778066976,-0.2548644142633252,0.2187083626466407,106.0
1652955147.57864,-0.0525203347206115,0.0592304468154907,-0.1515430808067321,-0.7992099523544312,0.2520832419395447,-0.545634925365448,-0.1431719213724136,-0.915029227733612,-0.1464614123106002,-0.9717635072753532,-0.2548324149569854,0.2166894732166568,106.0
1652955147.5882769,-0.0800336599349975,0.0541173219680786,-0.098478227853775,-0.8046098351478577,0.251371294260025,-0.5379735827445984,-0.1259578466415405,-0.9157503247261048,-0.2044285535812378,-0.9814465944393632,-0.2540967874822889,0.2145411332255537,106.0
1652955147.596271,-0.0886296033859252,0.0307110548019409,-0.0753619074821472,-0.8100671768188477,0.2502123713493347,-0.530268669128418,-0.1151323691010475,-0.919318675994873,-0.2511627674102783,-0.9911952947713712,-0.2528995995447553,0.2121736407778867,106.0
1652955147.606183,-0.0710563659667968,-0.0082865953445434,-0.1086637079715728,-0.8155555129051208,0.2486783564090728,-0.5225209593772888,-0.1366122961044311,-0.9324709177017212,-0.2777814865112304,-1.0009914457789548,-0.2513155055151096,0.2097244994909345,106.0
1652955147.616719,-0.0427405834197998,-0.0187854170799255,-0.12209253013134,-0.8210440874099731,0.2473824769258499,-0.5144787430763245,-0.2162850201129913,-0.9156405329704284,-0.2782501876354217,-1.011036317865022,-0.2499778273778661,0.2065524054531785,106.0
1652955147.626076,-0.0310884714126586,-0.074949026107788,-0.1314767748117447,-0.8262264728546143,0.2461160719394683,-0.5067312717437744,-0.1489676982164383,-0.8649805188179016,-0.2478471845388412,-1.020648975141305,-0.2486710209754095,0.2035458180005425,106.0
1652955147.635473,-0.0332768559455871,-0.0955449342727661,-0.0856124758720398,-0.8309961557388306,0.2451125979423523,-0.4993647634983063,-0.1871627420186996,-0.8093081712722778,-0.2172740995883941,-1.0296983517532137,-0.2476358267503535,0.2008090491362693,106.0
1652955147.6455011,-0.0514897108078002,-0.1235281825065612,-0.0199320614337921,-0.8352899551391602,0.2440989762544632,-0.4926522970199585,-0.1178864017128944,-0.7138874530792236,-0.2156441509723663,-1.0379121176786763,-0.2465904475057541,0.1982839823652301,106.0
1652955147.655314,-0.0591431856155395,-0.1773467063903808,0.0104646682739257,-0.8391264081001282,0.2427244633436203,-0.4867769181728363,-0.0456409677863121,-0.654154896736145,-0.2063854038715362,-1.0451379866702268,-0.2451733118670103,0.1964852553911995,106.0
1652955147.665282,-0.0556397438049316,-0.2332049012184143,-0.0091245770454406,-0.8426604270935059,0.2408751249313354,-0.4815626740455627,0.0911397114396095,-0.59867262840271,-0.2176979631185531,-1.051612247329556,-0.2432674179826151,0.1955389737343212,106.0
1652955147.6752229,-0.0500027537345886,-0.2740491330623626,-0.0430494993925094,-0.8458711504936218,0.2385298162698745,-0.4770800173282623,0.1591094434261322,-0.5495575666427612,-0.1867400556802749,-1.0572603431126777,-0.2408516921316758,0.1956882424524246,106.0
1652955147.685204,-0.0380053520202636,-0.274222731590271,-0.0379370748996734,-0.8487743139266968,0.2363013625144958,-0.4730154871940613,0.1697984486818313,-0.5035563111305237,-0.167223572731018,-1.062371580025799,-0.2385576404394776,0.1962245374099433,106.0
1652955147.695313,-0.0352707505226135,-0.2646622359752655,-0.0462151318788528,-0.8513715267181396,0.2340508699417114,-0.4694534242153168,0.1880829036235809,-0.4390313923358917,-0.1604405045509338,-1.0668724681215294,-0.2362422061112593,0.1970365574747838,106.0
1652955147.705117,-0.0339249968528747,-0.2584516406059265,-0.0460582673549652,-0.8536481261253357,0.2318798005580902,-0.4663867056369781,0.1731597483158111,-0.3802000284194946,-0.1633705496788025,-1.0707633032825434,-0.2340097152457226,0.1978748050515515,106.0
1652955147.71508,-0.0423105359077453,-0.2593154311180115,-0.0387279391288757,-0.8556843996047974,0.2295848429203033,-0.4637833833694458,0.1771712750196457,-0.3280095160007477,-0.1898181289434433,-1.0741136791892754,-0.2316511150535003,0.1985974423937204,106.0
1652955147.725089,-0.0498555898666381,-0.2588037252426147,-0.0216003656387329,-0.8575844764709473,0.2269531786441803,-0.4615637362003326,0.1690950989723205,-0.286355584859848,-0.2352698445320129,-1.0770471010243658,-0.2289480785627957,0.199153981054868,106.0
1652955147.735004,-0.0491458177566528,-0.2767819762229919,-0.0136903524398803,-0.8593320250511169,0.2240480631589889,-0.4597293734550476,0.1687318384647369,-0.2328638434410095,-0.2643267810344696,-1.0795543143537027,-0.2259661607256898,0.1994374854564692,106.0
1652955147.744934,-0.026853859424591,-0.2859225273132324,-0.0308854281902313,-0.8609024286270142,0.220842108130455,-0.4583401978015899,0.1754063963890075,-0.1851872354745865,-0.2890662848949432,-1.0815697726781768,-0.2226778116367852,0.1997010541105801,106.0
1652955147.754874,-0.0014721155166625,-0.2660614252090454,-0.0266677737236022,-0.8623431324958801,0.2176773250102996,-0.457144170999527,0.1129898875951767,-0.1633003056049347,-0.2964328527450561,-1.083345104247451,-0.2194341003539004,0.1995926345813478,106.0
1652955147.764957,0.0066233277320861,-0.2697038948535919,-0.0014228969812393,-0.8636482954025269,0.2146492004394531,-0.4561109244823456,0.1074066385626792,-0.1260213851928711,-0.2961687743663788,-1.084905707458191,-0.2163326376270335,0.1991530345485784,106.0
1652955147.774824,-0.0032887458801269,-0.2667343616485595,0.0366776585578918,-0.8647531270980835,0.2115523666143417,-0.4554641842842102,0.1132693141698837,-0.0776181668043136,-0.30597984790802,-1.086018750200347,-0.2131630026975829,0.1987229554691515,106.0
1652955147.784792,-0.0229849219322204,-0.2410197854042053,0.0713433623313903,-0.865595281124115,0.2084723114967346,-0.4552846550941467,0.1106618791818618,-0.0138583090156316,-0.2897438704967499,-1.0865824484115325,-0.2100126964918633,0.1983110412725592,106.0
1652955147.794738,-0.0340691208839416,-0.2170448899269104,0.0755057036876678,-0.8660467863082886,0.2056374847888946,-0.4557151794433594,0.1234016418457031,0.066360630095005,-0.2429377287626266,-1.0864078360254124,-0.2071150647660357,0.1980759746829556,106.0
1652955147.80469,-0.0327551364898681,-0.1900833249092102,0.0447441637516021,-0.86594158411026,0.203394278883934,-0.4569198489189148,0.0843272805213928,0.1613050997257232,-0.1581982970237732,-1.0852689757670624,-0.2048234297363023,0.1981209225105971,106.0
1652955147.814688,-0.025120735168457,-0.156360387802124,0.0289622247219085,-0.8651989698410034,0.202116921544075,-0.458889365196228,0.0234732516109943,0.2746407091617584,-0.0898488163948059,-1.083136516078158,-0.203518979424306,0.1979729796121825,106.0
1652955147.8246632,-0.0245956182479858,-0.1303861141204834,0.0324100852012634,-0.8637710809707642,0.2015071809291839,-0.4618381261825561,-0.0159343406558036,0.403982400894165,-0.0460166819393634,-1.0797938298857266,-0.2028964249420635,0.1977252516068182,106.0
1652955147.834889,-0.028824508190155,-0.1145079135894775,0.0821524560451507,-0.8617545962333679,0.2013406008481979,-0.4656618535518646,-0.0477335453033447,0.4992034435272217,-0.0439814925193786,-1.075380678614595,-0.2027263616204701,0.1971540501688401,106.0
1652955147.844705,-0.0339242815971374,-0.1241248250007629,0.1132182776927948,-0.8593099117279053,0.2009449452161789,-0.4703271687030792,0.0241124778985977,0.5889536142349243,-0.0600257813930511,-1.070004369602174,-0.2023224501023655,0.1967992919154676,106.0
1652955147.854675,-0.02974134683609,-0.109408438205719,0.1304021775722503,-0.8565347790718079,0.2002405524253845,-0.4756593704223633,0.0614950023591518,0.623874843120575,-0.0494232065975666,-1.0638702759080734,-0.2016034339308909,0.1969186470529533,106.0
1652955147.864627,-0.0167110562324523,-0.0923393368721008,0.1296066045761108,-0.8536654710769653,0.1996017694473266,-0.4810554981231689,0.0901133343577385,0.6101337671279907,-0.0253486111760139,-1.057634219105858,-0.2009514994029389,0.1973639130404864,106.0
1652955147.8745232,0.0021755695343017,-0.1131770610809326,0.1080459356307983,-0.8508540987968445,0.1989456713199615,-0.4862798154354095,0.1010141819715499,0.5711144208908081,-0.0083611048758029,-1.0515815666101502,-0.200281976083401,0.1981605767194089,106.0
1652955147.884551,0.0171160101890563,-0.1011777520179748,0.098811537027359,-0.8481706976890564,0.1985823065042495,-0.4910922646522522,0.0943111404776573,0.5220306515693665,0.0318377129733562,-1.0459598758390558,-0.1999111998877921,0.1990424655888941,106.0
1652955147.894594,0.018878698348999,-0.0893075466156005,0.0828074812889099,-0.845569372177124,0.1984578371047973,-0.4956077337265014,0.1367946863174438,0.4937140941619873,0.0736831650137901,-1.040642940066803,-0.1997842039146011,0.2003461701431939,106.0
1652955147.9046268,0.0160527229309082,-0.0786682963371276,0.087858110666275,-0.8430483341217041,0.1985340863466262,-0.4998534619808197,0.1479468792676925,0.4487329125404358,0.1110369265079498,-1.0356048902339563,-0.1998619994531446,0.2020817696952251,106.0
1652955147.914445,0.0167337656021118,-0.0634393692016601,0.098734974861145,-0.8406777381896973,0.1987504065036773,-0.5037451386451721,0.138983741402626,0.4138654768466949,0.1099173352122306,-1.03095560195646,-0.2000827281523483,0.2039016873436629,106.0
1652955147.924485,0.0119898319244384,-0.0463640689849853,0.0996080338954925,-0.8384973406791687,0.1988386362791061,-0.5073316693305969,0.1353097707033157,0.3815832436084747,0.078136995434761,-1.026672842982027,-0.2001727445987552,0.2055844073383962,106.0
1652955147.9343638,0.0018745064735412,-0.0458521842956543,0.1027028262615203,-0.8364233374595642,0.1985667198896408,-0.5108495354652405,0.1785816103219986,0.3952149152755737,0.0468611009418964,-1.0225064556865369,-0.1998953009764933,0.2072284902242195,106.0
1652955147.9442968,-0.0057572126388549,-0.0454747080802917,0.0935930907726287,-0.8342543244361877,0.1978497803211212,-0.5146602392196655,0.2329337894916534,0.4211841821670532,0.0395066291093826,-1.0180353427848263,-0.1991638581507583,0.2092602791622891,106.0
1652955147.954258,-0.0104039311408996,-0.0216785669326782,0.0673523843288421,-0.8319879174232483,0.197051927447319,-0.5186200141906738,0.2312192469835281,0.4253416657447815,0.0597791448235511,-1.013384137364583,-0.1983499702408142,0.2115647413311332,106.0
1652955147.964246,-0.0170061588287353,0.0020285844802856,0.0394265949726104,-0.8295972943305969,0.1967032253742218,-0.5225670337677002,0.147449791431427,0.4385230541229248,0.1001832485198974,-1.008677977558271,-0.1979943138050188,0.21368161265668,106.0
1652955147.974853,-0.013785183429718,0.0201380848884582,-0.0040435642004013,-0.8270655274391174,0.1971587985754013,-0.5263941884040833,0.0521539002656936,0.4475945830345154,0.1325558423995971,-1.003998465957091,-0.1984589909648755,0.2151435272206036,106.0
1652955147.984401,-0.0100042819976806,0.031051754951477,-0.0510680228471756,-0.8243614435195923,0.1982085257768631,-0.530227780342102,0.0253913942724466,0.4700418412685394,0.1679689139127731,-0.99921758173074,-0.1995298380841881,0.2162772200968937,101.0
1652955147.994102,-0.016758918762207,0.0540624856948852,-0.0398925840854644,-0.8214215636253357,0.1997131556272506,-0.5342108011245728,-0.0072709452360868,0.4863936305046081,0.2091517746448516,-0.9941756886778218,-0.2010651702610353,0.2173937522957684,101.0
1652955148.004031,-0.0211475491523742,0.065979778766632,0.0036815255880355,-0.8184214234352112,0.2012897729873657,-0.5382087826728821,0.0501523353159427,0.4891063272953033,0.1912992298603058,-0.9890842727995478,-0.2026744708688457,0.2186429720905022,101.0
1652955148.013983,-0.0197440385818481,0.0597380995750427,0.0259029865264892,-0.8154762387275696,0.2021854072809219,-0.542327880859375,0.1541029661893844,0.4743609428405761,0.1654500663280487,-0.9839176891041052,-0.2035889043162393,0.2205059838043675,101.0
1652955148.024008,-0.0172107219696044,0.0556833744049072,0.0278257727622985,-0.8126384615898132,0.2023836076259613,-0.546497642993927,0.2450992614030838,0.4504674971103668,0.1499811261892318,-0.9787676032059396,-0.2037912936572678,0.2231008611666783,101.0
1652955148.033979,-0.0055803656578063,0.0596135854721069,0.0049002021551132,-0.809971272945404,0.2020089775323867,-0.5505803823471069,0.3028453588485718,0.4200216829776764,0.1351244151592254,-0.973788624257025,-0.2034087630625825,0.2262668740456596,101.0
1652955148.044059,0.0179408192634582,0.0755825042724609,-0.0243450254201889,-0.8075219988822937,0.2014843076467514,-0.5543575286865234,0.2616941928863525,0.371617317199707,0.1206771880388259,-0.9691936453019936,-0.2028730720797436,0.2294224126965368,101.0
1652955148.053832,0.0352308750152587,0.0770761966705322,-0.055847018957138,-0.8054639101028442,0.2010954469442367,-0.557483971118927,0.1682808995246887,0.3002914786338806,0.0824320688843727,-0.9653732619259636,-0.2024760774407517,0.2318529273791749,101.0
1652955148.063874,0.0354905128479003,0.0747292637825012,-0.0772696584463119,-0.8038314580917358,0.2010489404201507,-0.5598519444465637,0.0323618203401565,0.2390397787094116,0.0446430668234825,-0.962437179065398,-0.2024286114309518,0.2330631635899292,101.0
1652955148.073777,0.0273212790489196,0.0709113478660583,-0.0960759967565536,-0.8025286793708801,0.2014531791210174,-0.5615729689598083,-0.0802049413323402,0.2088848054409027,0.0095561854541301,-0.960235212073442,-0.2028412906872155,0.2329879237628011,101.0
1652955148.083712,0.0188581347465515,0.0804592370986938,-0.1108849644660949,-0.801450788974762,0.2019646912813186,-0.5629269480705261,-0.1453583687543869,0.1857743263244629,-0.0308139882981777,-0.9584715534346868,-0.2033635376943967,0.2319607286139766,101.0
1652955148.093669,0.0090567469596862,0.0945222973823547,-0.0889462828636169,-0.800545334815979,0.2025479674339294,-0.5640047788619995,-0.1917045712471008,0.1691383570432663,-0.0695928111672401,-0.9570394280445712,-0.2039591296571333,0.2302146951629179,101.0
1652955148.10391,-0.002390444278717,0.0776758790016174,-0.0615344941616058,-0.7997640371322632,0.2026172578334808,-0.5650874376296997,-0.1079284474253654,0.1757207810878753,-0.1184045597910881,-0.9556760871758008,-0.2040298848479887,0.2284020306268752,101.0
1652955148.113727,0.002932846546173,0.0604088902473449,-0.0286830961704254,-0.7991058826446533,0.2021297812461853,-0.5661920309066772,-0.0608472228050231,0.1408059448003769,-0.1272523701190948,-0.9543671621269916,-0.2035321016350194,0.2269937005891384,101.0
1652955148.123654,0.0095329880714416,0.0554190278053283,-0.0043207854032516,-0.7986869215965271,0.2011744230985641,-0.5671225190162659,-0.0095893591642379,0.1060985624790191,-0.1622058302164077,-0.9533448303434005,-0.2025567133677869,0.2258603270447517,101.0
1652955148.133513,0.0051286816596984,0.04446542263031,0.0156409740447998,-0.7985398173332214,0.1997673660516739,-0.5678266882896423,0.026068503037095,0.0636352524161338,-0.1759895533323288,-0.9526719291482132,-0.2011204900863291,0.2249388184518511,101.0
1652955148.143488,0.0044349431991577,0.042910873889923,0.0331741273403167,-0.7985938191413879,0.1981949061155319,-0.5683015584945679,0.0439588874578475,0.0322406888008117,-0.1606754213571548,-0.9523090214637768,-0.199515952461442,0.2242461510988557,101.0
1652955148.153468,0.0056444406509399,0.0423558354377746,0.0318400710821151,-0.7987809181213379,0.1967518329620361,-0.5685399174690247,0.0445791371166706,0.0086434856057167,-0.143606960773468,-0.952221558542362,-0.1980438897237695,0.2236877609097228,101.0
1652955148.1634068,0.0114527940750122,0.0416536331176757,0.0044384002685546,-0.7990351319313049,0.1954517513513565,-0.5686312317848206,0.0426948182284832,-0.0043527409434318,-0.111811563372612,-0.9522960655385792,-0.1967180580717969,0.2233228015363587,101.0
1652955148.173384,0.0156641006469726,0.0606768727302551,-0.0074737668037414,-0.7991722822189331,0.1945465207099914,-0.5687488317489624,0.0341700389981269,0.0208559427410364,-0.070080354809761,-0.952279434133248,-0.1957951196214949,0.2230412682485368,101.0
1652955148.183462,0.0074723362922668,0.0648635029792785,-0.0056943148374557,-0.799113392829895,0.1937436461448669,-0.5691054463386536,0.0814631208777427,0.0598536767065525,-0.0200606398284435,-0.9519484705390994,-0.1949766676400429,0.223267669415925,101.0
1652955148.193305,-0.0002553462982177,0.0698816180229187,0.0072784721851348,-0.7987405061721802,0.1933135688304901,-0.569774866104126,0.0757237374782562,0.0862240269780159,0.0187030024826526,-0.9511722458596896,-0.1945383072815695,0.2238826596778922,101.0
1652955148.20327,-0.0033726096153259,0.065195620059967,0.0147172361612319,-0.7982324957847595,0.1930311620235443,-0.5705819725990295,0.0773714408278465,0.0911764428019523,0.0137705616652965,-0.9502019125204848,-0.1942504687330605,0.2246337719734565,101.0
1652955148.213248,-0.0026502013206481,0.0644147992134094,0.0151433199644088,-0.7977799773216248,0.1927881836891174,-0.5712965726852417,0.0399649441242218,0.0739276781678199,0.0007548946887254,-0.9493412825269796,-0.1940028540653255,0.2251657204848128,101.0
1652955148.22332,-0.0010271668434143,0.0617258548736572,0.0081983208656311,-0.7974652051925659,0.1926531195640564,-0.5717813968658447,0.0231880955398082,0.0479831136763095,-0.0143400924280285,-0.9487527990969932,-0.1938651955801674,0.2253668459152555,101.0
1652955148.2331471,0.0052623748779296,0.0509458780288696,-0.0002894401550292,-0.7973460555076599,0.1923975944519043,-0.5720336437225342,0.0147477388381958,0.0222495216876268,-0.0449720360338687,-0.9484731864513078,-0.1936048013220385,0.2253259027706114,101.0
1652955148.243094,0.0144623517990112,0.0507239699363708,0.003442496061325,-0.797406017780304,0.1919462829828262,-0.5721015930175781,0.0080399010330438,0.0063281329348683,-0.0547502525150775,-0.948452485936802,-0.1931449282093523,0.2251174000967482,101.0
1652955148.253175,0.0207995772361755,0.0567084550857543,-0.0021921098232269,-0.7975786328315735,0.1914468705654144,-0.5720283389091492,0.0108822928741574,0.0003093886189162,-0.0605301111936569,-0.9486156729092674,-0.1926360698859453,0.2248051728719775,101.0
1652955148.26302,0.0250900387763977,0.063660979270935,-0.0129383504390716,-0.7978408336639404,0.1910084336996078,-0.5718092322349548,-0.0170348919928073,-0.0255485195666551,-0.0494345426559448,-0.9489527254336276,-0.1921893910928795,0.2244686926111495,101.0
1652955148.27297,0.0268862247467041,0.072610855102539,-0.0096870064735412,-0.798294186592102,0.1908241063356399,-0.5712376236915588,-0.0441394820809364,-0.0624756477773189,-0.061127420514822,-0.9496950800153512,-0.1920016124590756,0.22380834361772,101.0
1652955148.282946,0.0190720558166503,0.0635985136032104,0.0021483898162841,-0.7989181280136108,0.1904785633087158,-0.5704802870750427,-0.0026534227654337,-0.0884584560990333,-0.063081569969654,-0.9506923147034,-0.1916496169637427,0.2232166837900087,101.0
1652955148.2929091,0.0175838470458984,0.0493789315223693,0.0254034101963043,-0.7997187972068787,0.1899439096450805,-0.5695358514785767,0.0300416741520166,-0.1299049705266952,-0.0674193277955055,-0.9519490728422104,-0.1911050139115765,0.2228956257524305,101.0
1652955148.3028889,0.0230817198753356,0.0258764028549194,0.0312888026237487,-0.8007763028144836,0.1890634000301361,-0.5683416724205017,0.0689338818192482,-0.1662659049034118,-0.0976970717310905,-0.9535644230151692,-0.1902082609699361,0.2227876155738341,101.0
